cardBackId,name,description,source,enabled,img,imgAnimated,sortCategory,sortOrder,locale
205,Aranna,"If you want to take the demon by the horns, you'll have to get your own in the process.

Obtained by purchasing the Aranna Starseeker bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3987a1c39de9cd4268f4ca31c9d56bf7c8f908161230400b4d21ba3a6880ded.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3987a1c39de9cd4268f4ca31c9d56bf7c8f908161230400b4d21ba3a6880ded.png,4,6,enUS
356,Present,"Your old card back’s the past, tomorrow’s is the future, but this one is a gift.

Acquired by winning 5 games in ranked mode, December 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4b8753bf7590992a93c7598c133a4cd2f1998c9586d2a18b88c95a0831ad5bee.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4b8753bf7590992a93c7598c133a4cd2f1998c9586d2a18b88c95a0831ad5bee.png,5,0,enUS
308,Xuen,"A card back can't change its stripes. But why would it want to?

Acquired by purchasing the Hero Xuen.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e18f71b72d7d04b3acc5f1caede1a54acb37b9a8163af92602aec60076954fac.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e18f71b72d7d04b3acc5f1caede1a54acb37b9a8163af92602aec60076954fac.png,4,6,enUS
38,Blizzard 2015,"Hearthstone on phones, Tavern Brawls, Blackrock Mountain, The Grand Tournament and more! A very cool year, indeed.

Acquired by participating in Blizzard events during 2015.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/735bae613d07e45cdcbde999fad33cd53806eb6d84a43818b84e0c537ff85a2f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/735bae613d07e45cdcbde999fad33cd53806eb6d84a43818b84e0c537ff85a2f.png,11,2,enUS
66,Jade Lotus,"The Jade Lotus is the newest of the three groups vying for Gadgetzan. They're hip with today's criminal youth.

Acquired from achieving Rank 20 in Ranked Play, December 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/394e3d542eeb8fe08966fe2a89dc208ec583af78a170e80ec144545496f4ed51.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/394e3d542eeb8fe08966fe2a89dc208ec583af78a170e80ec144545496f4ed51.png,5,0,enUS
207,Scholomance,"Congratulations on your acceptance to the academy! We look forward to transforming you into the magical person you're meant to be.

Acquired by winning 5 games in ranked mode, August 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb1ea3003624f3013df7306aed7b30dafa4ace66b45ecd6b510b9b2b41155ba6.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb1ea3003624f3013df7306aed7b30dafa4ace66b45ecd6b510b9b2b41155ba6.png,5,0,enUS
173,League of Explorers,"There once was a League of Explorers
Who championed history and order.
Without any delay,
They could save every day
And vanquish all greedy loot hoarders.

Acquired from pre-purchasing Tombs of Terror.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e3e7d52d4da5e68cd801ca988e88e88c688e1f8bbe5cef23b3edb02d44f60f2.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e3e7d52d4da5e68cd801ca988e88e88c688e1f8bbe5cef23b3edb02d44f60f2.png,10,13,enUS
357,Savory Soup,"You can still enjoy comfort food even if you’re already comfortable.

Acquired by winning 5 games in ranked mode, January 2023.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9d7943707631eed6401806993478d80267f4421d2019627075baecdd4e13eca.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9d7943707631eed6401806993478d80267f4421d2019627075baecdd4e13eca.png,5,0,enUS
309,Year of the Gryphon,"We braved the trials of the Barrens, survived the schemes of Stormwind, and ascended to the peaks of Alterac!

Acquired by winning 5 games in ranked mode, March 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/137600fd0025c19080ed9904dac2e9757a15b0923aa7bf677b665d6374728e78.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/137600fd0025c19080ed9904dac2e9757a15b0923aa7bf677b665d6374728e78.png,5,0,enUS
381,V-07-TR-0N,"The spark of imagination is never lost, it merely finds a new vessel.

Obtainable by purchasing in the shop.",6,True,,,4,6,enUS
67,Grimy Goons,"The Grimy Goons once kicked a guy out for tucking a Ragnaros up his sleeve.

Acquired from achieving Rank 20 in Ranked Play, January 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a975e7c29f5e8d6e01649ba825930a9af0d7caf8e8e5640aa1834200df859911.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a975e7c29f5e8d6e01649ba825930a9af0d7caf8e8e5640aa1834200df859911.png,5,0,enUS
208,Kel'Thuzad,"He is many different things to different people. To the Kirin Tor—a betrayer, to the Lich King—a faithful servant, and to dogs—a great chew toy.

Acquired by pre-purchasing Scholomance Academy.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/23a9de0312d0ad5ae95d0066093d54f9ac8899b2ec085b4ef0bd22d162a6a087.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/23a9de0312d0ad5ae95d0066093d54f9ac8899b2ec085b4ef0bd22d162a6a087.png,4,6,enUS
174,Elise’s Journal,"These pages detail her extraordinary adventures, artifact research, and pince-nez cleaning tips.

Originally acquired from pre-purchasing the Saviors of Uldum bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/24f55193d447c330b315eb985719f92133b622b7fa2252092d20dea45ae4cda0.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/24f55193d447c330b315eb985719f92133b622b7fa2252092d20dea45ae4cda0.png,10,13,enUS
31,The Grand Tournament,"After the fall of the Lich King, it was suggested that we celebrate then go home.  Those of us who stayed decided to continue the Tournament with a new mission:  FUN!

Was acquired from pre-purchase of The Grand Tournament Card Packs.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab7c78d97022e093890eb24679dd2b1f99c7e96be1760b58efdee0cd14bca2c5.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab7c78d97022e093890eb24679dd2b1f99c7e96be1760b58efdee0cd14bca2c5.png,10,2,enUS
68,Kabal,"The Kabal are notorious for potions, treachery, and accidentally blowing themselves up with 10-mana spells.

Acquired from achieving Rank 20 in Ranked Play, February 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/10c3d453a7492401aeaca1a039e664457a11f6669d9c9146773ab1640be1a94f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/10c3d453a7492401aeaca1a039e664457a11f6669d9c9146773ab1640be1a94f.png,5,0,enUS
175,Sea of Dunes,"Vol'dun's a little dry and sandy, but it sure has good bones.

Acquired by winning 5 games in ranked mode, September 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0594bcd4bc9b346d50b0e823871c0c82a8d368331de56ba0e1200af11c88738a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0594bcd4bc9b346d50b0e823871c0c82a8d368331de56ba0e1200af11c88738a.png,5,0,enUS
39,Legacy of the Void,"Came with a note.  What on Azeroth does ""En Taro Adun"" mean?

Acquired from Legacy of the Void Deluxe Edition.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/270b4f6685d91feb0588e418f9b84871abf31ab76b3bccd4f2f43b6733434cc2.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/270b4f6685d91feb0588e418f9b84871abf31ab76b3bccd4f2f43b6733434cc2.png,8,3,enUS
312,Dancing Lion,"May this card back keep evil out of your decks in the New Year!

Acquired from the shop during the 2022 Lunar New Year event.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3595a6046d7e502c8618016c2c41cad63a8f7ac74964215d3382f95dbff583ca.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3595a6046d7e502c8618016c2c41cad63a8f7ac74964215d3382f95dbff583ca.png,5,0,enUS
69,Year of the Kraken,"RELEASE THE CARDBACK!

Acquired from achieving Rank 20 in Ranked Play, March 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b25d0eb373e9b73d85b69f066c6a6fcecc0e46fac4f5d2f9c6a98de29c4b5601.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b25d0eb373e9b73d85b69f066c6a6fcecc0e46fac4f5d2f9c6a98de29c4b5601.png,5,0,enUS
176,Year of the Raven,"Was it really a raven? Or was Medivh meddling with everything in disguise all year long?!

Acquired by winning 5 games in ranked mode, August 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d89923a9efeb63d6cd226f44012ec0e6c874d8f29767d946223834efab16fa23.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d89923a9efeb63d6cd226f44012ec0e6c874d8f29767d946223834efab16fa23.png,5,0,enUS
313,Shimmering Snowflake,Solve the mysteries hidden throughout Alterac Valley.,2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0acc68740a57a47df0b44ec73f767535020b6876b34ed1629c64dc6ec08780e3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0acc68740a57a47df0b44ec73f767535020b6876b34ed1629c64dc6ec08780e3.png,3,9,enUS
396,Sargeras,,4,True,,,4,6,enUS
7,Heroic Naxxramas,"You can tell a lot about an Abomination by his stitching.  This one just screams ""insane"".  Literally.

Acquired from completing the Curse of Naxxramas in Heroic mode.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/79096f2be201b946ea95749be5360891867cd4c44335ee757e7becc4ebe2c60a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/79096f2be201b946ea95749be5360891867cd4c44335ee757e7becc4ebe2c60a.png,3,1,enUS
314,Rain on the Pane,"They say the rain on the pane falls mainly down the drain. Harth must have planned ahead!

Acquired by winning 5 games in ranked mode, April 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3ef9d8a43d00587b67539fb4231c9a2fe1cb2adeccba1fbf2c1309a36e628d6.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3ef9d8a43d00587b67539fb4231c9a2fe1cb2adeccba1fbf2c1309a36e628d6.png,5,0,enUS
231,Mysteries of the Phoenix,Solve the mysteries hidden throughout the Barrens.,2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83e06a5b25b56dba18509c5a1424208b78df3eae191692a24d90c24eb6b847f7.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83e06a5b25b56dba18509c5a1424208b78df3eae191692a24d90c24eb6b847f7.png,3,9,enUS
4,Fireside,"A generous gift from the Innkeeper.  He loves to see his guests having a good time together.

Play three matches against players at a Fireside Gathering.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c8ee9e9e817fd107b010432c0aa8a8b3e1aa5a074acc3b691abb8d0b2fd7cb8f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c8ee9e9e817fd107b010432c0aa8a8b3e1aa5a074acc3b691abb8d0b2fd7cb8f.png,2,1,enUS
70,Fossil,"Recent discoveries from the tar pits of Un'Goro have shed great insight on the evolution of card backs!

Was acquired from pre-purchase of Journey to Un'Goro Card Packs.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff03f711e22820979fa0bfdbec3566544e43574566b0f157228653367f2cdba1.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff03f711e22820979fa0bfdbec3566544e43574566b0f157228653367f2cdba1.png,10,5,enUS
316,Sir Finley Mrrgglton,"This card back is best paired with a deck full of murlocs.

Acquired by purchasing the Sir Finley Mrrgglton bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/039a705ddba46a3680788360854ef8c7362c957729a4a2e6fadc41c8630132be.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/039a705ddba46a3680788360854ef8c7362c957729a4a2e6fadc41c8630132be.png,4,0,enUS
71,Sunwell,"Arthas' corruption of the Sunwell really put a damper on the tourism industry of Quel'Thalas.

Acquired from achieving Rank 20 in Ranked Play, May 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5f2e35e656cbcc5439f173f093b6a9254db29d958673e963e769cf7ab189e66.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5f2e35e656cbcc5439f173f093b6a9254db29d958673e963e769cf7ab189e66.png,5,0,enUS
232,Golden Skies,"In light of a glorious victory, the rainy days are far away.

Acquired from approved eSports events.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e2f40a63fcca7b2d51c2e8c557dd7d7f7a4c834f34112b8f919aea86bad19e3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e2f40a63fcca7b2d51c2e8c557dd7d7f7a4c834f34112b8f919aea86bad19e3.png,12,1,enUS
40,Love Is in the Air,"Many believe goblins made up this holiday to sell candy.  It's not true!  They also sell flowers and perfume!

Acquired from achieving Rank 20 in Ranked Play, January 2016 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ddcfe2d7de6bcedbdf0832bce165e1b10ab5dea0f01e90373c6830dee470a588.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ddcfe2d7de6bcedbdf0832bce165e1b10ab5dea0f01e90373c6830dee470a588.png,5,0,enUS
8,Icecrown,"In the frozen heart of Icecrown Citadel, a hero's mettle will be tested.  Bring a parka.

Acquired from achieving Rank 20 in Ranked Play, August 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/abfbf8e59a978da02a9016659778a845778101e698cb144a1206d9816a75fe2e.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/abfbf8e59a978da02a9016659778a845778101e698cb144a1206d9816a75fe2e.png,5,0,enUS
235,Varian,"This card back is fit for a king, but we'll make an exception for you!

Acquired by winning 5 games in ranked mode, August 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/da6322d173ad9abb076a00be2c4a99eac5bde3736135d51f53243dff664e0bd7.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/da6322d173ad9abb076a00be2c4a99eac5bde3736135d51f53243dff664e0bd7.png,5,0,enUS
41,Thunder Bluff,"Unofficial slogan:  ""Great warriors come from happy Tauren tribes.  Happy Tauren come from Thunder Bluff!""

Acquired from achieving Rank 20 in Ranked Play, February 2016 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6519cd62a9888a01643741f9338ad5f3a6ed5d69fb9c0ba395723c3cac49e3b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6519cd62a9888a01643741f9338ad5f3a6ed5d69fb9c0ba395723c3cac49e3b.png,5,0,enUS
9,Pirates!,"Treasure.  Grog.  Hooks for hands.  Way better than Ninjas!

Acquired from achieving Rank 20 in Ranked Play, September 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e697080efbb93d7d88fa87f2337b37b98eba7c04b5e33d5077aec0a7f8050d4.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e697080efbb93d7d88fa87f2337b37b98eba7c04b5e33d5077aec0a7f8050d4.png,5,0,enUS
236,Shamrock n' Roll,"Luckily, you only need one four leaf clover to turn your fortune around.

Acquired by winning 5 games in ranked mode, June 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b8fc16813ef54530122af4342b86ed56b87e3a0a9eec4f6ef48fc8aec951c72a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b8fc16813ef54530122af4342b86ed56b87e3a0a9eec4f6ef48fc8aec951c72a.png,5,0,enUS
42,Thrall,"The World Shaman is probably THE best known celebrity in Azeroth.  It's a mystery that his signature necklace never caught on as a fashion trend.

Acquired from achieving Rank 20 in Ranked Play, December 2015 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7991b8a8a8883085772e00de6418ca1f1b4db497db49c5939351252c4607c46c.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7991b8a8a8883085772e00de6418ca1f1b4db497db49c5939351252c4607c46c.png,5,0,enUS
93,Un'goro Mystery,"These long-lost card backs require a machete to shuffle.

Acquired from achieving Rank 20 in Ranked Play, April 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea7a4cb0afefffd1dbf87bd3ca1de35466584277ec7c2afe08fd2005b57ee55a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea7a4cb0afefffd1dbf87bd3ca1de35466584277ec7c2afe08fd2005b57ee55a.png,5,0,enUS
237,Yrel,"Her destiny in the Light is so bright, everyone's gotta wear shades.

Earnable after purchasing the <i>United in Stormwind</i> Tavern Pass, or when available in the shop.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/423fd37e06d4377049f893e16255a69c115532f963f25ae21315f7817a61ca62.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/423fd37e06d4377049f893e16255a69c115532f963f25ae21315f7817a61ca62.png,3,6,enUS
137,Back in Blue,"The blue dragonflight jealously guards the secrets of magic, such as: Where do all those colored hankies come from?

Acquired from winning five games in Ranked Play, June 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e5a74705c64513947cd09a7d4e5025b3add6605ede0130b5598176830c3d4d6.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e5a74705c64513947cd09a7d4e5025b3add6605ede0130b5598176830c3d4d6.png,5,0,enUS
209,Faerie Tail,"Once upon a time, heroes gathered to witness the creation of something special!

Created live on stream, May 2020.

Acquired by winning 5 games in ranked mode, September 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d0826c10aaf8f5f47471e75e0a8de8b5d87b06d459fb515251cb7c8660f769a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d0826c10aaf8f5f47471e75e0a8de8b5d87b06d459fb515251cb7c8660f769a.png,5,0,enUS
43,Winter Veil Wreath,"A beautiful Winter Veil wreath around a snow globe full of THE FROSTY DESTRUCTION OF YOUR OPPONENTS!  I mean...  good cheer.

Acquired from Winter Veil 2015-2017 or when available in the shop.",5,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/78d4c843401d69e27e6a453ee89bc86d64233c7713846d82fe3371146171ef85.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/78d4c843401d69e27e6a453ee89bc86d64233c7713846d82fe3371146171ef85.png,13,0,enUS
94,Thrill of Victory,"Celebrate the intensity of competition with this, the Hearthstone equivalent of a gigantic foam finger.

Acquired from attending approved eSports events.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f1106dd853dee2a147d7e7257b88804190cf7d7c4c8292de293837f266cb1dd.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f1106dd853dee2a147d7e7257b88804190cf7d7c4c8292de293837f266cb1dd.png,7,3,enUS
138,Lightforged,"Behold, a grand Army of the Light! Dealing out justice 30 cards at a time.

Acquired from winning five games in Ranked Play, July 2018 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6a3ed10b6392b15b55567c9519150422e6315d64eb1d003b76f92c2141b6c19e.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6a3ed10b6392b15b55567c9519150422e6315d64eb1d003b76f92c2141b6c19e.png,5,0,enUS
238,Utgarde Keep,"What does it keep, exactly? Lots of vrykul, val'kyr, and disgruntled proto-dragons.

Acquired by winning 5 games in ranked mode, July 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0d69bfe808ee8a0e1225ce46d5db88e80f571720741b8f4aa019c9f2d385a557.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0d69bfe808ee8a0e1225ce46d5db88e80f571720741b8f4aa019c9f2d385a557.png,5,0,enUS
95,The Magic of Dalaran,"Deep within the Halls of the Guardian, the most powerful mages of Azeroth forged a magical card back and uttered this arcane incantation: ""Pick a card, any card...""

Acquired from achieving Rank 20 in Ranked Play, June 2017 or when available in the s",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/50107d31709c4dff08b5156926797ae6bbc02490734a4c5bf84f486b5d7579ac.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/50107d31709c4dff08b5156926797ae6bbc02490734a4c5bf84f486b5d7579ac.png,5,0,enUS
239,Stormwind,"The weirdest thing about this place is that the weather's usually great.

Earnable on the <i>United in Stormwind</i> Reward Track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/480bc9aec12cfdc65d1ec1c49a35f63839d505bf3f2fcc846ddebd5e12e3ed63.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/480bc9aec12cfdc65d1ec1c49a35f63839d505bf3f2fcc846ddebd5e12e3ed63.png,3,6,enUS
24,Heroes of the Storm,"This arrived for you from the Nexus.  Might want to watch out for those whirling blade thingies.

Acquired from reaching Player Level 15 in the Blizzard game Heroes of the Storm.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7e321c0db9eeaf6d30e2de9a7b7b695dda9028a485ebee1264582d38b6c0d527.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7e321c0db9eeaf6d30e2de9a7b7b695dda9028a485ebee1264582d38b6c0d527.png,8,1,enUS
242,Ramen,"This soup's good enough to be soulbound.

Acquired by winning 5 games in ranked mode, September 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d014931fe5fede9a7417e125dbb1ad0e77043c238adceed48e9de3dd6688f5e6.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d014931fe5fede9a7417e125dbb1ad0e77043c238adceed48e9de3dd6688f5e6.png,5,0,enUS
249,Herbalist,"Everyone can get behind this daily grind.

Acquired by winning 5 games in ranked mode, October 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/59e71501ef60c665c60a7a5bec34accc0bf612766b35285794b8c1009dc5d65a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/59e71501ef60c665c60a7a5bec34accc0bf612766b35285794b8c1009dc5d65a.png,5,0,enUS
25,Alleria,"When she wants to shoot an apple on your head, you don't have to worry.  Unless you're an orc.

Acquired from purchasing the Hero Alleria Windrunner.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ee69392f06502023f05f74bcdcf5d1a6648f9d6602503ce36ca011c47c61f40b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ee69392f06502023f05f74bcdcf5d1a6648f9d6602503ce36ca011c47c61f40b.png,4,3,enUS
250,Katrana,"The Stormwind nobles suspected Lady Katrana would spread her wings and go places one day. Little did they know…

Acquired by pre-purchasing United in Stormwind.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5fc9c1ab8bb1c09bafab84ac871bb2fb9f5ccac973b06a7427fd25a7a01f17d9.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5fc9c1ab8bb1c09bafab84ac871bb2fb9f5ccac973b06a7427fd25a7a01f17d9.png,4,6,enUS
